0:0:0:0:0:0:0:1 - - [23/May/2017:03:03:52 +0800] "GET /rupeng-admin/lib/Hui-iconfont/1.0.1/iconfont.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2017:03:03:52 +0800] "GET /rupeng-admin/lib/jquery/1.9.1/jquery.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2017:03:03:52 +0800] "GET /rupeng-admin/lib/layer/1.9.3/layer.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2017:03:03:52 +0800] "GET /rupeng-admin/lib/My97DatePicker/WdatePicker.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2017:03:03:52 +0800] "GET /rupeng-admin/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2017:03:03:52 +0800] "GET /rupeng-admin/js/H-ui.admin.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2017:03:03:52 +0800] "GET /rupeng-admin/js/common.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2017:03:03:52 +0800] "GET /rupeng-admin/js/H-ui.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2017:03:03:52 +0800] "GET /rupeng-admin/lib/validation/jquery.validate.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2017:03:03:52 +0800] "GET /rupeng-admin/lib/validation/additional-methods.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2017:03:03:52 +0800] "GET /rupeng-admin/lib/validation/localization/messages_zh.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2017:03:03:52 +0800] "GET /rupeng-admin/lib/layer/1.9.3/skin/layer.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2017:03:03:52 +0800] "GET /rupeng-admin/lib/My97DatePicker/skin/WdatePicker.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2017:03:04:13 +0800] "GET /rupeng-admin/chapter/update.do?id=9 HTTP/1.1" 200 3771
0:0:0:0:0:0:0:1 - - [23/May/2017:03:04:54 +0800] "GET /rupeng-admin/chapter/list.do?cardId=1 HTTP/1.1" 200 5861
0:0:0:0:0:0:0:1 - - [23/May/2017:03:04:54 +0800] "GET /rupeng-admin/lib/jquery/1.9.1/jquery.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2017:03:04:54 +0800] "GET /rupeng-admin/lib/Hui-iconfont/1.0.1/iconfont.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2017:03:04:54 +0800] "GET /rupeng-admin/lib/layer/1.9.3/layer.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2017:03:04:54 +0800] "GET /rupeng-admin/css/H-ui.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2017:03:04:54 +0800] "GET /rupeng-admin/lib/My97DatePicker/WdatePicker.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2017:03:04:54 +0800] "GET /rupeng-admin/css/H-ui.admin.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2017:03:04:54 +0800] "GET /rupeng-admin/js/common.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2017:03:04:54 +0800] "GET /rupeng-admin/js/H-ui.admin.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2017:03:04:54 +0800] "GET /rupeng-admin/lib/validation/jquery.validate.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2017:03:04:54 +0800] "GET /rupeng-admin/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2017:03:04:54 +0800] "GET /rupeng-admin/lib/validation/additional-methods.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2017:03:04:54 +0800] "GET /rupeng-admin/lib/validation/localization/messages_zh.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2017:03:04:54 +0800] "GET /rupeng-admin/js/H-ui.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2017:03:04:54 +0800] "GET /rupeng-admin/lib/layer/1.9.3/skin/layer.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2017:03:04:54 +0800] "GET /rupeng-admin/lib/My97DatePicker/skin/WdatePicker.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2017:03:04:58 +0800] "GET /rupeng-admin/chapter/update.do?id=10 HTTP/1.1" 200 3778
0:0:0:0:0:0:0:1 - - [23/May/2017:03:05:04 +0800] "GET /rupeng-admin/chapter/list.do?cardId=1 HTTP/1.1" 200 5861
0:0:0:0:0:0:0:1 - - [23/May/2017:03:05:04 +0800] "GET /rupeng-admin/lib/Hui-iconfont/1.0.1/iconfont.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2017:03:05:04 +0800] "GET /rupeng-admin/css/H-ui.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2017:03:05:04 +0800] "GET /rupeng-admin/lib/jquery/1.9.1/jquery.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2017:03:05:04 +0800] "GET /rupeng-admin/css/H-ui.admin.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2017:03:05:04 +0800] "GET /rupeng-admin/lib/My97DatePicker/WdatePicker.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2017:03:05:04 +0800] "GET /rupeng-admin/lib/validation/jquery.validate.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2017:03:05:04 +0800] "GET /rupeng-admin/lib/layer/1.9.3/layer.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2017:03:05:04 +0800] "GET /rupeng-admin/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2017:03:05:04 +0800] "GET /rupeng-admin/js/H-ui.admin.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2017:03:05:04 +0800] "GET /rupeng-admin/lib/validation/additional-methods.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2017:03:05:04 +0800] "GET /rupeng-admin/lib/validation/localization/messages_zh.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2017:03:05:04 +0800] "GET /rupeng-admin/js/H-ui.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2017:03:05:04 +0800] "GET /rupeng-admin/js/common.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2017:03:05:04 +0800] "GET /rupeng-admin/lib/layer/1.9.3/skin/layer.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2017:03:05:04 +0800] "GET /rupeng-admin/lib/My97DatePicker/skin/WdatePicker.css HTTP/1.1" 304 -
127.0.0.1 - - [23/May/2017:03:21:49 +0800] "GET / HTTP/1.1" 404 994
0:0:0:0:0:0:0:1 - - [23/May/2017:03:22:00 +0800] "GET /rupeng-admin/ HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [23/May/2017:03:22:01 +0800] "GET /rupeng-admin/adminUser/login.do HTTP/1.1" 200 3909
0:0:0:0:0:0:0:1 - - [23/May/2017:03:22:01 +0800] "GET /rupeng-admin/imageCode.do?t=1495480920997 HTTP/1.1" 200 1947
0:0:0:0:0:0:0:1 - - [23/May/2017:03:22:11 +0800] "GET /rupeng-admin/imageCode.do?t=1495480931284 HTTP/1.1" 200 2169
0:0:0:0:0:0:0:1 - - [23/May/2017:03:22:12 +0800] "GET /rupeng-admin/imageCode.do?t=1495480932571 HTTP/1.1" 200 2069
0:0:0:0:0:0:0:1 - - [23/May/2017:03:22:19 +0800] "POST /rupeng-admin/adminUser/login.do HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [23/May/2017:03:22:20 +0800] "GET /rupeng-admin/ HTTP/1.1" 200 6055
0:0:0:0:0:0:0:1 - - [23/May/2017:03:22:20 +0800] "GET /rupeng-admin/welcome.do HTTP/1.1" 200 3248
0:0:0:0:0:0:0:1 - - [23/May/2017:03:22:23 +0800] "GET /rupeng-admin/card/list.do HTTP/1.1" 200 4880
0:0:0:0:0:0:0:1 - - [23/May/2017:03:22:25 +0800] "GET /rupeng-admin/chapter/list.do?cardId=1 HTTP/1.1" 200 5861
0:0:0:0:0:0:0:1 - - [23/May/2017:03:22:27 +0800] "GET /rupeng-admin/chapter/add.do?cardId=1 HTTP/1.1" 200 3697
0:0:0:0:0:0:0:1 - - [23/May/2017:03:22:28 +0800] "GET /rupeng-admin/chapter/list.do?cardId=1 HTTP/1.1" 200 5861
0:0:0:0:0:0:0:1 - - [23/May/2017:03:22:28 +0800] "GET /rupeng-admin/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2017:03:22:28 +0800] "GET /rupeng-admin/css/H-ui.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2017:03:22:28 +0800] "GET /rupeng-admin/lib/layer/1.9.3/layer.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2017:03:22:28 +0800] "GET /rupeng-admin/css/H-ui.admin.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2017:03:22:28 +0800] "GET /rupeng-admin/js/H-ui.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2017:03:22:28 +0800] "GET /rupeng-admin/js/common.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2017:03:22:28 +0800] "GET /rupeng-admin/lib/Hui-iconfont/1.0.1/iconfont.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2017:03:22:28 +0800] "GET /rupeng-admin/js/H-ui.admin.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2017:03:22:28 +0800] "GET /rupeng-admin/lib/validation/jquery.validate.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2017:03:22:28 +0800] "GET /rupeng-admin/lib/validation/additional-methods.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2017:03:22:28 +0800] "GET /rupeng-admin/lib/jquery/1.9.1/jquery.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2017:03:22:28 +0800] "GET /rupeng-admin/lib/validation/localization/messages_zh.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2017:03:22:28 +0800] "GET /rupeng-admin/lib/My97DatePicker/WdatePicker.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2017:03:22:28 +0800] "GET /rupeng-admin/lib/layer/1.9.3/skin/layer.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2017:03:22:28 +0800] "GET /rupeng-admin/lib/My97DatePicker/skin/WdatePicker.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2017:03:22:29 +0800] "GET /rupeng-admin/chapter/update.do?id=8 HTTP/1.1" 200 3769
0:0:0:0:0:0:0:1 - - [23/May/2017:03:22:30 +0800] "GET /rupeng-admin/chapter/list.do?cardId=1 HTTP/1.1" 200 5861
0:0:0:0:0:0:0:1 - - [23/May/2017:03:22:30 +0800] "GET /rupeng-admin/css/H-ui.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2017:03:22:30 +0800] "GET /rupeng-admin/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2017:03:22:30 +0800] "GET /rupeng-admin/css/H-ui.admin.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2017:03:22:30 +0800] "GET /rupeng-admin/lib/layer/1.9.3/layer.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2017:03:22:30 +0800] "GET /rupeng-admin/lib/My97DatePicker/WdatePicker.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2017:03:22:30 +0800] "GET /rupeng-admin/lib/Hui-iconfont/1.0.1/iconfont.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2017:03:22:30 +0800] "GET /rupeng-admin/lib/jquery/1.9.1/jquery.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2017:03:22:30 +0800] "GET /rupeng-admin/js/H-ui.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2017:03:22:30 +0800] "GET /rupeng-admin/js/common.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2017:03:22:30 +0800] "GET /rupeng-admin/lib/validation/additional-methods.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2017:03:22:30 +0800] "GET /rupeng-admin/lib/validation/jquery.validate.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2017:03:22:30 +0800] "GET /rupeng-admin/js/H-ui.admin.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2017:03:22:30 +0800] "GET /rupeng-admin/lib/validation/localization/messages_zh.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2017:03:22:30 +0800] "GET /rupeng-admin/lib/layer/1.9.3/skin/layer.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2017:03:22:30 +0800] "GET /rupeng-admin/lib/My97DatePicker/skin/WdatePicker.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2017:03:22:31 +0800] "GET /rupeng-admin/segment/list.do?chapterId=1 HTTP/1.1" 200 2584
0:0:0:0:0:0:0:1 - - [23/May/2017:03:22:40 +0800] "GET /rupeng-admin/segment/list.do?chapterId=2 HTTP/1.1" 200 2584
0:0:0:0:0:0:0:1 - - [23/May/2017:03:22:43 +0800] "GET /rupeng-admin/segment/list.do?chapterId=3 HTTP/1.1" 200 2584
0:0:0:0:0:0:0:1 - - [23/May/2017:03:23:35 +0800] "GET /rupeng-admin/segment/list.do?chapterId=1 HTTP/1.1" 200 2584
0:0:0:0:0:0:0:1 - - [23/May/2017:03:24:37 +0800] "GET /rupeng-admin/segment/list.do?chapterId=1 HTTP/1.1" 200 2584
0:0:0:0:0:0:0:1 - - [23/May/2017:03:25:51 +0800] "GET /rupeng-admin/segment/list.do?chapterId=1 HTTP/1.1" 200 3768
127.0.0.1 - - [23/May/2017:15:44:00 +0800] "GET / HTTP/1.1" 404 994
0:0:0:0:0:0:0:1 - - [23/May/2017:15:46:16 +0800] "GET /rupeng-admin/ HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [23/May/2017:15:46:16 +0800] "GET /rupeng-admin/adminUser/login.do HTTP/1.1" 200 3909
0:0:0:0:0:0:0:1 - - [23/May/2017:15:46:17 +0800] "GET /rupeng-admin/css/H-ui.login.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2017:15:46:17 +0800] "GET /rupeng-admin/imageCode.do?t=1495525576848 HTTP/1.1" 200 1934
0:0:0:0:0:0:0:1 - - [23/May/2017:15:46:17 +0800] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [23/May/2017:15:46:28 +0800] "POST /rupeng-admin/adminUser/login.do HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [23/May/2017:15:46:30 +0800] "GET /rupeng-admin/ HTTP/1.1" 200 6055
0:0:0:0:0:0:0:1 - - [23/May/2017:15:46:30 +0800] "GET /rupeng-admin/skin/default/skin.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2017:15:46:30 +0800] "GET /rupeng-admin/welcome.do HTTP/1.1" 200 3248
0:0:0:0:0:0:0:1 - - [23/May/2017:15:46:30 +0800] "GET /rupeng-admin/skin/blue/skin.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2017:15:46:33 +0800] "GET /rupeng-admin/card/list.do HTTP/1.1" 200 4880
0:0:0:0:0:0:0:1 - - [23/May/2017:15:46:35 +0800] "GET /rupeng-admin/chapter/list.do?cardId=1 HTTP/1.1" 200 5861
0:0:0:0:0:0:0:1 - - [23/May/2017:15:46:38 +0800] "GET /rupeng-admin/segment/list.do?chapterId=1 HTTP/1.1" 200 3768
0:0:0:0:0:0:0:1 - - [23/May/2017:15:46:45 +0800] "GET /rupeng-admin/segment/add.do?chapterId=1 HTTP/1.1" 200 3933
0:0:0:0:0:0:0:1 - - [23/May/2017:15:46:57 +0800] "POST /rupeng-admin/segment/add.do HTTP/1.1" 200 53
0:0:0:0:0:0:0:1 - - [23/May/2017:15:46:58 +0800] "GET /rupeng-admin/segment/list.do?chapterId=1 HTTP/1.1" 200 4141
0:0:0:0:0:0:0:1 - - [23/May/2017:15:46:58 +0800] "GET /rupeng-admin/css/H-ui.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2017:15:46:58 +0800] "GET /rupeng-admin/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2017:15:46:58 +0800] "GET /rupeng-admin/css/H-ui.admin.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2017:15:46:58 +0800] "GET /rupeng-admin/lib/Hui-iconfont/1.0.1/iconfont.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2017:15:46:58 +0800] "GET /rupeng-admin/lib/jquery/1.9.1/jquery.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2017:15:46:58 +0800] "GET /rupeng-admin/lib/My97DatePicker/WdatePicker.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2017:15:46:58 +0800] "GET /rupeng-admin/js/H-ui.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2017:15:46:58 +0800] "GET /rupeng-admin/lib/layer/1.9.3/layer.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2017:15:46:58 +0800] "GET /rupeng-admin/js/common.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2017:15:46:58 +0800] "GET /rupeng-admin/lib/validation/additional-methods.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2017:15:46:58 +0800] "GET /rupeng-admin/js/H-ui.admin.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2017:15:46:58 +0800] "GET /rupeng-admin/lib/validation/jquery.validate.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2017:15:46:58 +0800] "GET /rupeng-admin/lib/validation/localization/messages_zh.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2017:15:46:58 +0800] "GET /rupeng-admin/lib/layer/1.9.3/skin/layer.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2017:15:46:58 +0800] "GET /rupeng-admin/lib/My97DatePicker/skin/WdatePicker.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2017:15:47:03 +0800] "GET /rupeng-admin/segment/update.do?id=4 HTTP/1.1" 200 4026
0:0:0:0:0:0:0:1 - - [23/May/2017:15:47:08 +0800] "POST /rupeng-admin/segment/update.do HTTP/1.1" 200 53
0:0:0:0:0:0:0:1 - - [23/May/2017:15:47:09 +0800] "GET /rupeng-admin/segment/list.do?chapterId=1 HTTP/1.1" 200 4141
0:0:0:0:0:0:0:1 - - [23/May/2017:15:47:09 +0800] "GET /rupeng-admin/css/H-ui.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2017:15:47:09 +0800] "GET /rupeng-admin/css/H-ui.admin.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2017:15:47:09 +0800] "GET /rupeng-admin/lib/Hui-iconfont/1.0.1/iconfont.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2017:15:47:09 +0800] "GET /rupeng-admin/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2017:15:47:09 +0800] "GET /rupeng-admin/lib/My97DatePicker/WdatePicker.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2017:15:47:09 +0800] "GET /rupeng-admin/js/H-ui.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2017:15:47:09 +0800] "GET /rupeng-admin/js/common.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2017:15:47:09 +0800] "GET /rupeng-admin/lib/validation/additional-methods.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2017:15:47:09 +0800] "GET /rupeng-admin/lib/validation/jquery.validate.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2017:15:47:09 +0800] "GET /rupeng-admin/lib/layer/1.9.3/layer.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2017:15:47:09 +0800] "GET /rupeng-admin/js/H-ui.admin.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2017:15:47:09 +0800] "GET /rupeng-admin/lib/validation/localization/messages_zh.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2017:15:47:09 +0800] "GET /rupeng-admin/lib/jquery/1.9.1/jquery.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2017:15:47:09 +0800] "GET /rupeng-admin/lib/layer/1.9.3/skin/layer.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2017:15:47:09 +0800] "GET /rupeng-admin/lib/My97DatePicker/skin/WdatePicker.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2017:15:47:12 +0800] "GET /rupeng-admin/segment/update.do?id=1 HTTP/1.1" 200 4429
0:0:0:0:0:0:0:1 - - [23/May/2017:15:47:18 +0800] "GET /rupeng-admin/segment/list.do?chapterId=1 HTTP/1.1" 200 4141
0:0:0:0:0:0:0:1 - - [23/May/2017:15:47:18 +0800] "GET /rupeng-admin/lib/Hui-iconfont/1.0.1/iconfont.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2017:15:47:18 +0800] "GET /rupeng-admin/lib/layer/1.9.3/layer.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2017:15:47:18 +0800] "GET /rupeng-admin/lib/jquery/1.9.1/jquery.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2017:15:47:18 +0800] "GET /rupeng-admin/lib/My97DatePicker/WdatePicker.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2017:15:47:18 +0800] "GET /rupeng-admin/js/H-ui.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2017:15:47:18 +0800] "GET /rupeng-admin/js/H-ui.admin.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2017:15:47:18 +0800] "GET /rupeng-admin/js/common.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2017:15:47:18 +0800] "GET /rupeng-admin/css/H-ui.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2017:15:47:18 +0800] "GET /rupeng-admin/lib/validation/jquery.validate.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2017:15:47:18 +0800] "GET /rupeng-admin/lib/validation/localization/messages_zh.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2017:15:47:18 +0800] "GET /rupeng-admin/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2017:15:47:18 +0800] "GET /rupeng-admin/lib/validation/additional-methods.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2017:15:47:18 +0800] "GET /rupeng-admin/css/H-ui.admin.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2017:15:47:18 +0800] "GET /rupeng-admin/lib/layer/1.9.3/skin/layer.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2017:15:47:18 +0800] "GET /rupeng-admin/lib/My97DatePicker/skin/WdatePicker.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2017:15:47:19 +0800] "GET /rupeng-admin/segment/update.do?id=2 HTTP/1.1" 200 4419
0:0:0:0:0:0:0:1 - - [23/May/2017:15:47:22 +0800] "GET /rupeng-admin/segment/list.do?chapterId=1 HTTP/1.1" 200 4141
0:0:0:0:0:0:0:1 - - [23/May/2017:15:47:22 +0800] "GET /rupeng-admin/css/H-ui.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2017:15:47:22 +0800] "GET /rupeng-admin/css/H-ui.admin.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2017:15:47:22 +0800] "GET /rupeng-admin/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2017:15:47:22 +0800] "GET /rupeng-admin/lib/jquery/1.9.1/jquery.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2017:15:47:22 +0800] "GET /rupeng-admin/lib/layer/1.9.3/layer.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2017:15:47:22 +0800] "GET /rupeng-admin/lib/My97DatePicker/WdatePicker.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2017:15:47:22 +0800] "GET /rupeng-admin/js/H-ui.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2017:15:47:22 +0800] "GET /rupeng-admin/js/H-ui.admin.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2017:15:47:22 +0800] "GET /rupeng-admin/js/common.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2017:15:47:22 +0800] "GET /rupeng-admin/lib/Hui-iconfont/1.0.1/iconfont.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2017:15:47:22 +0800] "GET /rupeng-admin/lib/validation/additional-methods.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2017:15:47:22 +0800] "GET /rupeng-admin/lib/validation/localization/messages_zh.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2017:15:47:22 +0800] "GET /rupeng-admin/lib/validation/jquery.validate.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2017:15:47:22 +0800] "GET /rupeng-admin/lib/layer/1.9.3/skin/layer.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2017:15:47:22 +0800] "GET /rupeng-admin/lib/My97DatePicker/skin/WdatePicker.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2017:15:47:23 +0800] "GET /rupeng-admin/segment/update.do?id=3 HTTP/1.1" 200 4416
0:0:0:0:0:0:0:1 - - [23/May/2017:15:47:25 +0800] "GET /rupeng-admin/segment/list.do?chapterId=1 HTTP/1.1" 200 4141
0:0:0:0:0:0:0:1 - - [23/May/2017:15:47:25 +0800] "GET /rupeng-admin/css/H-ui.admin.css HTTP/1.1" 304 -
