2017-05-25 21:43:52,949 [Worker-334] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 4 resources
2017-05-25 21:43:52,950 [Worker-334] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-25 21:43:52,951 [Worker-334] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-05-25 21:48:35,309 [Worker-348] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-25 21:48:35,310 [Worker-348] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 4 resources
2017-05-25 21:48:35,311 [Worker-348] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-25 21:48:35,312 [Worker-348] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-05-25 21:48:58,164 [Worker-350] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-25 21:48:58,167 [Worker-350] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 4 resources
2017-05-25 21:48:58,169 [Worker-350] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-25 21:48:58,170 [Worker-350] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-05-25 21:49:05,571 [Worker-345] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-25 21:49:05,572 [Worker-345] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 4 resources
2017-05-25 21:49:05,574 [Worker-345] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-25 21:49:05,574 [Worker-345] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-05-25 21:49:14,656 [Worker-351] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-25 21:49:14,657 [Worker-351] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 4 resources
2017-05-25 21:49:14,659 [Worker-351] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-25 21:49:14,659 [Worker-351] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-05-25 21:50:13,991 [Worker-346] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-25 21:50:13,993 [Worker-346] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 4 resources
2017-05-25 21:50:13,995 [Worker-346] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-25 21:50:13,996 [Worker-346] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-05-25 21:50:32,602 [Worker-348] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-25 21:50:32,603 [Worker-348] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 4 resources
2017-05-25 21:50:32,604 [Worker-348] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-25 21:50:32,605 [Worker-348] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-05-25 21:50:55,770 [Worker-350] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-25 21:50:55,772 [Worker-350] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 4 resources
2017-05-25 21:50:55,773 [Worker-350] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-25 21:50:55,774 [Worker-350] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-05-25 22:00:04,215 [Worker-364] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-25 22:00:04,216 [Worker-364] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 4 resources
2017-05-25 22:00:04,217 [Worker-364] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-25 22:00:04,218 [Worker-364] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-05-25 22:00:19,812 [Worker-365] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-25 22:00:19,813 [Worker-365] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 4 resources
2017-05-25 22:00:19,815 [Worker-365] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-25 22:00:19,816 [Worker-365] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-05-25 22:01:02,033 [Worker-364] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-25 22:01:02,035 [Worker-364] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 4 resources
2017-05-25 22:01:02,037 [Worker-364] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-25 22:01:02,039 [Worker-364] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-05-25 22:04:21,631 [Worker-349] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-25 22:04:21,633 [Worker-349] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 4 resources
2017-05-25 22:04:21,634 [Worker-349] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-25 22:04:21,635 [Worker-349] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-05-25 22:04:43,061 [Worker-368] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-25 22:04:43,062 [Worker-368] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 4 resources
2017-05-25 22:04:43,064 [Worker-368] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-25 22:04:43,065 [Worker-368] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-05-25 22:05:39,579 [Worker-366] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-25 22:05:39,580 [Worker-366] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 4 resources
2017-05-25 22:05:39,582 [Worker-366] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-25 22:05:39,583 [Worker-366] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-05-25 22:06:02,232 [Worker-369] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-25 22:06:02,233 [Worker-369] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 4 resources
2017-05-25 22:06:02,235 [Worker-369] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-25 22:06:02,236 [Worker-369] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-05-25 22:06:43,348 [Worker-368] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-25 22:06:43,350 [Worker-368] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 4 resources
2017-05-25 22:06:43,351 [Worker-368] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-25 22:06:43,352 [Worker-368] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-05-25 22:07:00,410 [Worker-366] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-25 22:07:00,412 [Worker-366] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 4 resources
2017-05-25 22:07:00,414 [Worker-366] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-25 22:07:00,415 [Worker-366] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-05-25 22:07:55,724 [Worker-364] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-25 22:07:55,726 [Worker-364] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 4 resources
2017-05-25 22:07:55,727 [Worker-364] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-25 22:07:55,728 [Worker-364] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-05-25 22:08:18,981 [Worker-364] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-25 22:08:18,982 [Worker-364] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-05-25 22:08:18,983 [Worker-364] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-25 22:08:18,984 [Worker-364] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-05-25 22:09:44,075 [Worker-348] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-25 22:09:44,076 [Worker-348] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-05-25 22:09:44,077 [Worker-348] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-25 22:09:44,078 [Worker-348] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-05-25 22:09:48,847 [Worker-348] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-25 22:09:48,848 [Worker-348] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-05-25 22:09:48,849 [Worker-348] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-25 22:09:48,850 [Worker-348] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-05-25 22:10:00,299 [Worker-349] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-25 22:10:00,300 [Worker-349] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-05-25 22:10:00,301 [Worker-349] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-25 22:10:00,302 [Worker-349] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-05-25 22:10:41,505 [Worker-368] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-25 22:10:41,506 [Worker-368] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-05-25 22:10:41,507 [Worker-368] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-25 22:10:41,508 [Worker-368] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-05-25 22:13:42,305 [Worker-364] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-25 22:13:42,306 [Worker-364] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-05-25 22:13:42,306 [Worker-364] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-25 22:13:42,307 [Worker-364] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-05-25 22:14:25,278 [Worker-348] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-25 22:14:25,279 [Worker-348] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-05-25 22:14:25,280 [Worker-348] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-25 22:14:25,281 [Worker-348] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-05-25 22:14:44,466 [Worker-348] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-25 22:14:44,467 [Worker-348] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-05-25 22:14:44,467 [Worker-348] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-25 22:14:44,468 [Worker-348] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-05-25 22:15:28,560 [Worker-362] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-25 22:15:28,561 [Worker-362] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-05-25 22:15:28,562 [Worker-362] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-25 22:15:28,563 [Worker-362] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-05-25 22:15:40,516 [Worker-367] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-25 22:15:40,517 [Worker-367] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-05-25 22:15:40,518 [Worker-367] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-25 22:15:40,519 [Worker-367] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-05-25 22:16:18,833 [Worker-367] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-25 22:16:18,834 [Worker-367] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-05-25 22:16:18,835 [Worker-367] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-25 22:16:18,836 [Worker-367] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-05-25 22:16:28,928 [Worker-364] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-25 22:16:28,931 [Worker-364] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-05-25 22:16:28,932 [Worker-364] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-25 22:16:28,933 [Worker-364] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-05-25 22:16:43,736 [Worker-348] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-25 22:16:43,737 [Worker-348] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-05-25 22:16:43,738 [Worker-348] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-25 22:16:43,739 [Worker-348] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-05-25 22:16:50,452 [Worker-362] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-25 22:16:50,453 [Worker-362] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-05-25 22:16:50,454 [Worker-362] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-25 22:16:50,455 [Worker-362] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-05-25 22:16:52,491 [Worker-362] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-25 22:16:52,492 [Worker-362] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-05-25 22:16:52,493 [Worker-362] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-25 22:16:52,494 [Worker-362] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-05-25 22:17:10,123 [Worker-368] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-25 22:17:10,124 [Worker-368] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-05-25 22:17:10,125 [Worker-368] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-25 22:17:10,126 [Worker-368] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-05-25 22:17:49,105 [Worker-348] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-25 22:17:49,106 [Worker-348] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-05-25 22:17:49,107 [Worker-348] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-25 22:17:49,108 [Worker-348] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-05-25 22:18:28,593 [Worker-368] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-25 22:18:28,595 [Worker-368] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-05-25 22:18:28,596 [Worker-368] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-25 22:18:28,597 [Worker-368] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-05-25 22:24:14,162 [Worker-377] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-25 22:24:14,163 [Worker-377] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 4 resources
2017-05-25 22:24:14,165 [Worker-377] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-25 22:24:14,166 [Worker-377] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-05-25 22:24:20,859 [Worker-362] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-25 22:24:20,860 [Worker-362] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 4 resources
2017-05-25 22:24:20,861 [Worker-362] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-25 22:24:20,862 [Worker-362] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-05-25 22:24:45,990 [Worker-374] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-25 22:24:45,991 [Worker-374] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 4 resources
2017-05-25 22:24:45,992 [Worker-374] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-25 22:24:45,993 [Worker-374] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-05-25 22:24:57,885 [Worker-374] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-25 22:24:57,886 [Worker-374] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 4 resources
2017-05-25 22:24:57,887 [Worker-374] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-25 22:24:57,888 [Worker-374] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-05-25 22:25:10,326 [Worker-365] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-25 22:25:10,327 [Worker-365] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 4 resources
2017-05-25 22:25:10,328 [Worker-365] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-25 22:25:10,329 [Worker-365] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-05-25 22:25:15,776 [Worker-362] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-25 22:25:15,777 [Worker-362] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 4 resources
2017-05-25 22:25:15,778 [Worker-362] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-25 22:25:15,779 [Worker-362] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-05-25 22:25:54,632 [Worker-381] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-25 22:25:54,633 [Worker-381] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 4 resources
2017-05-25 22:25:54,634 [Worker-381] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-25 22:25:54,635 [Worker-381] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-05-25 22:26:15,968 [Worker-378] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-25 22:26:15,970 [Worker-378] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 4 resources
2017-05-25 22:26:15,972 [Worker-378] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-25 22:26:15,973 [Worker-378] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-05-25 22:27:11,662 [Worker-365] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-25 22:27:11,664 [Worker-365] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 4 resources
2017-05-25 22:27:11,665 [Worker-365] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-25 22:27:11,666 [Worker-365] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-05-25 22:29:09,281 [Worker-365] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-25 22:29:09,282 [Worker-365] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 4 resources
2017-05-25 22:29:09,283 [Worker-365] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-25 22:29:09,284 [Worker-365] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-05-25 22:29:44,341 [Worker-377] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-25 22:29:44,342 [Worker-377] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 4 resources
2017-05-25 22:29:44,343 [Worker-377] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-25 22:29:44,344 [Worker-377] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-05-25 22:30:02,373 [Worker-362] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-25 22:30:02,374 [Worker-362] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 4 resources
2017-05-25 22:30:02,375 [Worker-362] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-25 22:30:02,376 [Worker-362] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-05-25 22:30:08,695 [Worker-362] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-25 22:30:08,696 [Worker-362] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 4 resources
2017-05-25 22:30:08,698 [Worker-362] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-25 22:30:08,698 [Worker-362] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-05-25 22:30:21,151 [Worker-376] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-25 22:30:21,153 [Worker-376] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 4 resources
2017-05-25 22:30:21,154 [Worker-376] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
